date,start_hhmmss,mission_data_take,order_id,polarisation,zip_path,zip_size_bytes,zip_sha256,measurement_member,measurement_size_bytes,measurement_crc32,manifest_member,annotation_member,calibration_member,sensing_start,sensing_stop,pass,mode,swath,platform_heading_deg,range_sampling_rate_hz,radar_frequency_hz,range_pixel_spacing_m,azimuth_pixel_spacing_m,azimuth_time_interval_s,number_of_samples,number_of_lines,mid_swath_incidence_deg,bbox_west,bbox_south,bbox_east,bbox_north,paper_center_intersects,footprint_lonlat,logical_duplicate_count,logical_preferred,selected_center_segment
20240422,031651,005901,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005901/BC3-SM-SLC-1SVV-20240422T031651-005901-000016-00170D.zip,653396007,,BC3-SM-SLC-1SVV-20240422T031651-005901-000016-00170D/measurement/bc3-sm-slc-vv-20240422t031651-005901-000016-00170d-01.tiff,697034339,c61b8102,BC3-SM-SLC-1SVV-20240422T031651-005901-000016-00170D/manifest.safe,BC3-SM-SLC-1SVV-20240422T031651-005901-000016-00170D/annotation/bc3-sm-slc-vv-20240422t031651-005901-000016-00170d-01.xml,BC3-SM-SLC-1SVV-20240422T031651-005901-000016-00170D/annotation/calibration/calibration-bc3-sm-slc-vv-20240422t031651-005901-000016-00170d-01.xml,2024-04-22T03:16:51.758040,2024-04-22T03:16:55.148336,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790598009154,0.0002418,12426,14022,37.6148,116.8715,38.7135,117.2262,38.9835,False,"[[116.9427, 38.9835], [117.2262, 38.9241], [116.8715, 38.7728], [117.1542, 38.7135]]",1,True,False
20240422,031654,005901,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005901/BC3-SM-SLC-1SVV-20240422T031654-005901-000016-00170D.zip,648369475,,BC3-SM-SLC-1SVV-20240422T031654-005901-000016-00170D/measurement/bc3-sm-slc-vv-20240422t031654-005901-000016-00170d-01.tiff,697034339,71164b2c,BC3-SM-SLC-1SVV-20240422T031654-005901-000016-00170D/manifest.safe,BC3-SM-SLC-1SVV-20240422T031654-005901-000016-00170D/annotation/bc3-sm-slc-vv-20240422t031654-005901-000016-00170d-01.xml,BC3-SM-SLC-1SVV-20240422T031654-005901-000016-00170D/annotation/calibration/calibration-bc3-sm-slc-vv-20240422t031654-005901-000016-00170d-01.xml,2024-04-22T03:16:54.897834,2024-04-22T03:16:58.288139,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790598009154,0.0002418,12426,14022,37.6148,116.806,38.5186,117.1595,38.7884,False,"[[116.8768, 38.7884], [117.1595, 38.7291], [116.806, 38.5777], [117.0879, 38.5186]]",1,True,False
20240422,031657,005901,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005901/BC3-SM-SLC-1SVV-20240422T031657-005901-000016-00170D.zip,647352211,,BC3-SM-SLC-1SVV-20240422T031657-005901-000016-00170D/measurement/bc3-sm-slc-vv-20240422t031657-005901-000016-00170d-01.tiff,697034339,0f50013e,BC3-SM-SLC-1SVV-20240422T031657-005901-000016-00170D/manifest.safe,BC3-SM-SLC-1SVV-20240422T031657-005901-000016-00170D/annotation/bc3-sm-slc-vv-20240422t031657-005901-000016-00170d-01.xml,BC3-SM-SLC-1SVV-20240422T031657-005901-000016-00170D/annotation/calibration/calibration-bc3-sm-slc-vv-20240422t031657-005901-000016-00170d-01.xml,2024-04-22T03:16:56.574248,2024-04-22T03:16:59.964544,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790598009154,0.0002418,12426,14022,37.6148,116.7711,38.4144,117.1241,38.6842,False,"[[116.8417, 38.6842], [117.1241, 38.625], [116.7711, 38.4735], [117.0526, 38.4144]]",1,True,False
20240503,031634,006180,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006180/BC3-SM-SLC-1SVV-20240503T031634-006180-000016-001824.zip,666398313,d27fa62a0161cf8090539fc86ce169c1a966720ca96def7dca226fc90beca9a8,BC3-SM-SLC-1SVV-20240503T031634-006180-000016-001824/measurement/bc3-sm-slc-vv-20240503t031634-006180-000016-001824-01.tiff,697034339,81bd0ccb,BC3-SM-SLC-1SVV-20240503T031634-006180-000016-001824/manifest.safe,BC3-SM-SLC-1SVV-20240503T031634-006180-000016-001824/annotation/bc3-sm-slc-vv-20240503t031634-006180-000016-001824-01.xml,BC3-SM-SLC-1SVV-20240503T031634-006180-000016-001824/annotation/calibration/calibration-bc3-sm-slc-vv-20240503t031634-006180-000016-001824-01.xml,2024-05-03T03:16:34.446195,2024-05-03T03:16:37.836490,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790576909517,0.0002418,12426,14022,37.6068,117.0024,39.1037,117.3594,39.3739,True,"[[117.0743, 39.3739], [117.3594, 39.3142], [117.0024, 39.1633], [117.2867, 39.1037]]",1,True,True
20240503,031637,006180,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006180/BC3-SM-SLC-1SVV-20240503T031637-006180-000016-001824.zip,664786776,49ca3da3617f533e74e5ee336a3c0e961fbb643b79a1ec0a2abad8c9e802e53e,BC3-SM-SLC-1SVV-20240503T031637-006180-000016-001824/measurement/bc3-sm-slc-vv-20240503t031637-006180-000016-001824-01.tiff,697034339,9f2dd548,BC3-SM-SLC-1SVV-20240503T031637-006180-000016-001824/manifest.safe,BC3-SM-SLC-1SVV-20240503T031637-006180-000016-001824/annotation/bc3-sm-slc-vv-20240503t031637-006180-000016-001824-01.xml,BC3-SM-SLC-1SVV-20240503T031637-006180-000016-001824/annotation/calibration/calibration-bc3-sm-slc-vv-20240503t031637-006180-000016-001824-01.xml,2024-05-03T03:16:37.585989,2024-05-03T03:16:40.976284,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790576909517,0.0002418,12426,14022,37.6068,116.9362,38.9088,117.292,39.1789,True,"[[117.0077, 39.1789], [117.292, 39.1193], [116.9362, 38.9683], [117.2197, 38.9088]]",1,True,True
20240503,031640,006180,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006180/BC3-SM-SLC-1SVV-20240503T031640-006180-000016-001824.zip,655864641,,BC3-SM-SLC-1SVV-20240503T031640-006180-000016-001824/measurement/bc3-sm-slc-vv-20240503t031640-006180-000016-001824-01.tiff,697034339,cd031686,BC3-SM-SLC-1SVV-20240503T031640-006180-000016-001824/manifest.safe,BC3-SM-SLC-1SVV-20240503T031640-006180-000016-001824/annotation/bc3-sm-slc-vv-20240503t031640-006180-000016-001824-01.xml,BC3-SM-SLC-1SVV-20240503T031640-006180-000016-001824/annotation/calibration/calibration-bc3-sm-slc-vv-20240503t031640-006180-000016-001824-01.xml,2024-05-03T03:16:40.725782,2024-05-03T03:16:44.116078,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790576909517,0.0002418,12426,14022,37.6068,116.8703,38.7139,117.225,38.9838,False,"[[116.9415, 38.9838], [117.225, 38.9244], [116.8703, 38.7732], [117.153, 38.7139]]",1,True,False
20240503,031643,006180,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006180/BC3-SM-SLC-1SVV-20240503T031643-006180-000016-001824.zip,652000085,,BC3-SM-SLC-1SVV-20240503T031643-006180-000016-001824/measurement/bc3-sm-slc-vv-20240503t031643-006180-000016-001824-01.tiff,697034339,3144127a,BC3-SM-SLC-1SVV-20240503T031643-006180-000016-001824/manifest.safe,BC3-SM-SLC-1SVV-20240503T031643-006180-000016-001824/annotation/bc3-sm-slc-vv-20240503t031643-006180-000016-001824-01.xml,BC3-SM-SLC-1SVV-20240503T031643-006180-000016-001824/annotation/calibration/calibration-bc3-sm-slc-vv-20240503t031643-006180-000016-001824-01.xml,2024-05-03T03:16:43.865576,2024-05-03T03:16:47.255872,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790576909517,0.0002418,12426,14022,37.6068,116.8047,38.5189,117.1583,38.7887,False,"[[116.8755, 38.7887], [117.1583, 38.7294], [116.8047, 38.578], [117.0867, 38.5189]]",1,True,False
20240503,031646,006180,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006180/BC3-SM-SLC-1SVV-20240503T031646-006180-000016-001824.zip,651192497,,BC3-SM-SLC-1SVV-20240503T031646-006180-000016-001824/measurement/bc3-sm-slc-vv-20240503t031646-006180-000016-001824-01.tiff,697034339,9794152f,BC3-SM-SLC-1SVV-20240503T031646-006180-000016-001824/manifest.safe,BC3-SM-SLC-1SVV-20240503T031646-006180-000016-001824/annotation/bc3-sm-slc-vv-20240503t031646-006180-000016-001824-01.xml,BC3-SM-SLC-1SVV-20240503T031646-006180-000016-001824/annotation/calibration/calibration-bc3-sm-slc-vv-20240503t031646-006180-000016-001824-01.xml,2024-05-03T03:16:45.541980,2024-05-03T03:16:48.932286,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790576909517,0.0002418,12426,14022,37.6068,116.7699,38.4147,117.1229,38.6846,False,"[[116.8405, 38.6846], [117.1229, 38.6253], [116.7699, 38.4738], [117.0514, 38.4147]]",1,True,False
20240514,031623,006442,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006442/BC3-SM-SLC-1SVV-20240514T031623-006442-000016-00192A.zip,666124460,983a6fa099d68336847fa4bb8576c83ab7d5d860ce93a2316811f2b41da43f06,BC3-SM-SLC-1SVV-20240514T031623-006442-000016-00192A/measurement/bc3-sm-slc-vv-20240514t031623-006442-000016-00192a-01.tiff,697034339,d8d78cea,BC3-SM-SLC-1SVV-20240514T031623-006442-000016-00192A/manifest.safe,BC3-SM-SLC-1SVV-20240514T031623-006442-000016-00192A/annotation/bc3-sm-slc-vv-20240514t031623-006442-000016-00192a-01.xml,BC3-SM-SLC-1SVV-20240514T031623-006442-000016-00192A/annotation/calibration/calibration-bc3-sm-slc-vv-20240514t031623-006442-000016-00192a-01.xml,2024-05-14T03:16:23.543599,2024-05-14T03:16:26.933894,DESCENDING,S1,S1,167.5272,120000000.0,5400000100.0,1.249135241667,1.790601395782,0.0002418,12426,14022,37.6186,117.0018,39.1036,117.3587,39.3738,True,"[[117.0737, 39.3738], [117.3587, 39.314], [117.0018, 39.1632], [117.286, 39.1036]]",1,True,True
20240514,031626,006442,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006442/BC3-SM-SLC-1SVV-20240514T031626-006442-000016-00192A.zip,665417654,6cacfebddc8bc93dd0ebb3bbb5c626faff09ec6f9e4a5c0a19f6f69706ba0e3e,BC3-SM-SLC-1SVV-20240514T031626-006442-000016-00192A/measurement/bc3-sm-slc-vv-20240514t031626-006442-000016-00192a-01.tiff,697034339,a763e460,BC3-SM-SLC-1SVV-20240514T031626-006442-000016-00192A/manifest.safe,BC3-SM-SLC-1SVV-20240514T031626-006442-000016-00192A/annotation/bc3-sm-slc-vv-20240514t031626-006442-000016-00192a-01.xml,BC3-SM-SLC-1SVV-20240514T031626-006442-000016-00192A/annotation/calibration/calibration-bc3-sm-slc-vv-20240514t031626-006442-000016-00192a-01.xml,2024-05-14T03:16:26.683392,2024-05-14T03:16:30.073688,DESCENDING,S1,S1,167.5272,120000000.0,5400000100.0,1.249135241667,1.790601395782,0.0002418,12426,14022,37.6186,116.9356,38.9087,117.2913,39.1787,True,"[[117.0071, 39.1787], [117.2913, 39.1191], [116.9356, 38.9681], [117.219, 38.9087]]",1,True,True
20240514,031629,006442,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006442/BC3-SM-SLC-1SVV-20240514T031629-006442-000016-00192A.zip,662419246,,BC3-SM-SLC-1SVV-20240514T031629-006442-000016-00192A/measurement/bc3-sm-slc-vv-20240514t031629-006442-000016-00192a-01.tiff,697034339,309aced8,BC3-SM-SLC-1SVV-20240514T031629-006442-000016-00192A/manifest.safe,BC3-SM-SLC-1SVV-20240514T031629-006442-000016-00192A/annotation/bc3-sm-slc-vv-20240514t031629-006442-000016-00192a-01.xml,BC3-SM-SLC-1SVV-20240514T031629-006442-000016-00192A/annotation/calibration/calibration-bc3-sm-slc-vv-20240514t031629-006442-000016-00192a-01.xml,2024-05-14T03:16:29.823186,2024-05-14T03:16:33.213482,DESCENDING,S1,S1,167.5272,120000000.0,5400000100.0,1.249135241667,1.790601395782,0.0002418,12426,14022,37.6186,116.8697,38.7137,117.2243,38.9837,False,"[[116.9408, 38.9837], [117.2243, 38.9242], [116.8697, 38.773], [117.1523, 38.7137]]",1,True,False
20240514,031632,006442,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006442/BC3-SM-SLC-1SVV-20240514T031632-006442-000016-00192A.zip,659797001,,BC3-SM-SLC-1SVV-20240514T031632-006442-000016-00192A/measurement/bc3-sm-slc-vv-20240514t031632-006442-000016-00192a-01.tiff,697034339,dd154368,BC3-SM-SLC-1SVV-20240514T031632-006442-000016-00192A/manifest.safe,BC3-SM-SLC-1SVV-20240514T031632-006442-000016-00192A/annotation/bc3-sm-slc-vv-20240514t031632-006442-000016-00192a-01.xml,BC3-SM-SLC-1SVV-20240514T031632-006442-000016-00192A/annotation/calibration/calibration-bc3-sm-slc-vv-20240514t031632-006442-000016-00192a-01.xml,2024-05-14T03:16:32.962980,2024-05-14T03:16:36.353286,DESCENDING,S1,S1,167.5272,120000000.0,5400000100.0,1.249135241667,1.790601395782,0.0002418,12426,14022,37.6186,116.8041,38.5187,117.1576,38.7886,False,"[[116.8749, 38.7886], [117.1576, 38.7293], [116.8041, 38.5779], [117.086, 38.5187]]",1,True,False
20240514,031635,006442,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006442/BC3-SM-SLC-1SVV-20240514T031635-006442-000016-00192A.zip,657220180,,BC3-SM-SLC-1SVV-20240514T031635-006442-000016-00192A/measurement/bc3-sm-slc-vv-20240514t031635-006442-000016-00192a-01.tiff,697034339,574237b8,BC3-SM-SLC-1SVV-20240514T031635-006442-000016-00192A/manifest.safe,BC3-SM-SLC-1SVV-20240514T031635-006442-000016-00192A/annotation/bc3-sm-slc-vv-20240514t031635-006442-000016-00192a-01.xml,BC3-SM-SLC-1SVV-20240514T031635-006442-000016-00192A/annotation/calibration/calibration-bc3-sm-slc-vv-20240514t031635-006442-000016-00192a-01.xml,2024-05-14T03:16:34.639394,2024-05-14T03:16:38.029690,DESCENDING,S1,S1,167.5272,120000000.0,5400000100.0,1.249135241667,1.790601395782,0.0002418,12426,14022,37.6186,116.7692,38.4146,117.1222,38.6844,False,"[[116.8398, 38.6844], [117.1222, 38.6252], [116.7692, 38.4736], [117.0507, 38.4146]]",1,True,False
20240525,031611,006720,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006720/BC3-SM-SLC-1SVV-20240525T031611-006720-000016-001A40.zip,670731833,ba3b3c230961d848790bc2238fcc1c9adf5dc9b723be0ccfdb70e348291eb58a,BC3-SM-SLC-1SVV-20240525T031611-006720-000016-001A40/measurement/bc3-sm-slc-vv-20240525t031611-006720-000016-001a40-01.tiff,697034339,6b843a78,BC3-SM-SLC-1SVV-20240525T031611-006720-000016-001A40/manifest.safe,BC3-SM-SLC-1SVV-20240525T031611-006720-000016-001A40/annotation/bc3-sm-slc-vv-20240525t031611-006720-000016-001a40-01.xml,BC3-SM-SLC-1SVV-20240525T031611-006720-000016-001A40/annotation/calibration/calibration-bc3-sm-slc-vv-20240525t031611-006720-000016-001a40-01.xml,2024-05-25T03:16:11.755692,2024-05-25T03:16:15.145988,DESCENDING,S1,S1,167.5256,120000000.0,5400000100.0,1.249135241667,1.790586596888,0.0002418,12426,14022,37.6106,117.0028,39.103,117.3597,39.3732,True,"[[117.0747, 39.3732], [117.3597, 39.3134], [117.0028, 39.1626], [117.287, 39.103]]",1,True,True
20240525,031614,006720,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006720/BC3-SM-SLC-1SVV-20240525T031614-006720-000016-001A40.zip,670753002,ba706cb1dd552c7fb8aa31539f4e509e4788af96a3795d8aaabc28d7d3dab7fe,BC3-SM-SLC-1SVV-20240525T031614-006720-000016-001A40/measurement/bc3-sm-slc-vv-20240525t031614-006720-000016-001a40-01.tiff,697034339,a183fe33,BC3-SM-SLC-1SVV-20240525T031614-006720-000016-001A40/manifest.safe,BC3-SM-SLC-1SVV-20240525T031614-006720-000016-001A40/annotation/bc3-sm-slc-vv-20240525t031614-006720-000016-001a40-01.xml,BC3-SM-SLC-1SVV-20240525T031614-006720-000016-001A40/annotation/calibration/calibration-bc3-sm-slc-vv-20240525t031614-006720-000016-001a40-01.xml,2024-05-25T03:16:14.895486,2024-05-25T03:16:18.285781,DESCENDING,S1,S1,167.5256,120000000.0,5400000100.0,1.249135241667,1.790586596888,0.0002418,12426,14022,37.6106,116.9365,38.9081,117.2924,39.1782,True,"[[117.0081, 39.1782], [117.2924, 39.1185], [116.9365, 38.9675], [117.22, 38.9081]]",1,True,True
20240525,031618,006720,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006720/BC3-SM-SLC-1SVV-20240525T031618-006720-000016-001A40.zip,657620093,,BC3-SM-SLC-1SVV-20240525T031618-006720-000016-001A40/measurement/bc3-sm-slc-vv-20240525t031618-006720-000016-001a40-01.tiff,697034339,cd94c041,BC3-SM-SLC-1SVV-20240525T031618-006720-000016-001A40/manifest.safe,BC3-SM-SLC-1SVV-20240525T031618-006720-000016-001A40/annotation/bc3-sm-slc-vv-20240525t031618-006720-000016-001a40-01.xml,BC3-SM-SLC-1SVV-20240525T031618-006720-000016-001A40/annotation/calibration/calibration-bc3-sm-slc-vv-20240525t031618-006720-000016-001a40-01.xml,2024-05-25T03:16:18.035280,2024-05-25T03:16:21.425575,DESCENDING,S1,S1,167.5256,120000000.0,5400000100.0,1.249135241667,1.790586596888,0.0002418,12426,14022,37.6106,116.8706,38.7131,117.2253,38.9831,False,"[[116.9418, 38.9831], [117.2253, 38.9236], [116.8706, 38.7724], [117.1534, 38.7131]]",1,True,False
20240525,031621,006720,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006720/BC3-SM-SLC-1SVV-20240525T031621-006720-000016-001A40.zip,655978961,,BC3-SM-SLC-1SVV-20240525T031621-006720-000016-001A40/measurement/bc3-sm-slc-vv-20240525t031621-006720-000016-001a40-01.tiff,697034339,cd3a3585,BC3-SM-SLC-1SVV-20240525T031621-006720-000016-001A40/manifest.safe,BC3-SM-SLC-1SVV-20240525T031621-006720-000016-001A40/annotation/bc3-sm-slc-vv-20240525t031621-006720-000016-001a40-01.xml,BC3-SM-SLC-1SVV-20240525T031621-006720-000016-001A40/annotation/calibration/calibration-bc3-sm-slc-vv-20240525t031621-006720-000016-001a40-01.xml,2024-05-25T03:16:21.175074,2024-05-25T03:16:24.565369,DESCENDING,S1,S1,167.5256,120000000.0,5400000100.0,1.249135241667,1.790586596888,0.0002418,12426,14022,37.6106,116.8051,38.5181,117.1587,38.788,False,"[[116.8759, 38.788], [117.1587, 38.7287], [116.8051, 38.5773], [117.087, 38.5181]]",1,True,False
20240525,031623,006720,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-006720/BC3-SM-SLC-1SVV-20240525T031623-006720-000016-001A40.zip,654661000,,BC3-SM-SLC-1SVV-20240525T031623-006720-000016-001A40/measurement/bc3-sm-slc-vv-20240525t031623-006720-000016-001a40-01.tiff,697034339,0d93650e,BC3-SM-SLC-1SVV-20240525T031623-006720-000016-001A40/manifest.safe,BC3-SM-SLC-1SVV-20240525T031623-006720-000016-001A40/annotation/bc3-sm-slc-vv-20240525t031623-006720-000016-001a40-01.xml,BC3-SM-SLC-1SVV-20240525T031623-006720-000016-001A40/annotation/calibration/calibration-bc3-sm-slc-vv-20240525t031623-006720-000016-001a40-01.xml,2024-05-25T03:16:22.851478,2024-05-25T03:16:26.241783,DESCENDING,S1,S1,167.5256,120000000.0,5400000100.0,1.249135241667,1.790586596888,0.0002418,12426,14022,37.6106,116.7702,38.414,117.1232,38.6838,False,"[[116.8408, 38.6838], [117.1232, 38.6246], [116.7702, 38.4731], [117.0518, 38.414]]",1,True,False
20240605,031600,007038,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-007038/BC3-SM-SLC-1SVV-20240605T031600-007038-000016-001B7E.zip,666993786,abb3cb55adebfe85bb05e158da0dc2472733585cb04cc41f622b3fb3e096d9d9,BC3-SM-SLC-1SVV-20240605T031600-007038-000016-001B7E/measurement/bc3-sm-slc-vv-20240605t031600-007038-000016-001b7e-01.tiff,697034339,715cca77,BC3-SM-SLC-1SVV-20240605T031600-007038-000016-001B7E/manifest.safe,BC3-SM-SLC-1SVV-20240605T031600-007038-000016-001B7E/annotation/bc3-sm-slc-vv-20240605t031600-007038-000016-001b7e-01.xml,BC3-SM-SLC-1SVV-20240605T031600-007038-000016-001B7E/annotation/calibration/calibration-bc3-sm-slc-vv-20240605t031600-007038-000016-001b7e-01.xml,2024-06-05T03:16:00.458429,2024-06-05T03:16:03.848724,DESCENDING,S1,S1,167.5262,120000000.0,5400000100.0,1.249135241667,1.790586047678,0.0002418,12426,14022,37.6099,117.0038,39.1036,117.3608,39.3738,True,"[[117.0757, 39.3738], [117.3608, 39.314], [117.0038, 39.1632], [117.288, 39.1036]]",1,True,True
20240605,031603,007038,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-007038/BC3-SM-SLC-1SVV-20240605T031603-007038-000016-001B7E.zip,664521940,1bb81fb4f766f7103f956727c01897388f25b2896dcadff1e0a700b2779e0ad7,BC3-SM-SLC-1SVV-20240605T031603-007038-000016-001B7E/measurement/bc3-sm-slc-vv-20240605t031603-007038-000016-001b7e-01.tiff,697034339,094f4ab8,BC3-SM-SLC-1SVV-20240605T031603-007038-000016-001B7E/manifest.safe,BC3-SM-SLC-1SVV-20240605T031603-007038-000016-001B7E/annotation/bc3-sm-slc-vv-20240605t031603-007038-000016-001b7e-01.xml,BC3-SM-SLC-1SVV-20240605T031603-007038-000016-001B7E/annotation/calibration/calibration-bc3-sm-slc-vv-20240605t031603-007038-000016-001b7e-01.xml,2024-06-05T03:16:03.598223,2024-06-05T03:16:06.988518,DESCENDING,S1,S1,167.5262,120000000.0,5400000100.0,1.249135241667,1.790586047678,0.0002418,12426,14022,37.6099,116.9376,38.9087,117.2934,39.1787,True,"[[117.0091, 39.1787], [117.2934, 39.1191], [116.9376, 38.9681], [117.221, 38.9087]]",1,True,True
20240605,031606,007038,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-007038/BC3-SM-SLC-1SVV-20240605T031606-007038-000016-001B7E.zip,656042872,,BC3-SM-SLC-1SVV-20240605T031606-007038-000016-001B7E/measurement/bc3-sm-slc-vv-20240605t031606-007038-000016-001b7e-01.tiff,697034339,28787dc4,BC3-SM-SLC-1SVV-20240605T031606-007038-000016-001B7E/manifest.safe,BC3-SM-SLC-1SVV-20240605T031606-007038-000016-001B7E/annotation/bc3-sm-slc-vv-20240605t031606-007038-000016-001b7e-01.xml,BC3-SM-SLC-1SVV-20240605T031606-007038-000016-001B7E/annotation/calibration/calibration-bc3-sm-slc-vv-20240605t031606-007038-000016-001b7e-01.xml,2024-06-05T03:16:06.738017,2024-06-05T03:16:10.128312,DESCENDING,S1,S1,167.5262,120000000.0,5400000100.0,1.249135241667,1.790586047678,0.0002418,12426,14022,37.6099,116.8717,38.7137,117.2264,38.9837,False,"[[116.9428, 38.9837], [117.2264, 38.9242], [116.8717, 38.773], [117.1544, 38.7137]]",1,True,False
20240605,031609,007038,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-007038/BC3-SM-SLC-1SVV-20240605T031609-007038-000016-001B7E.zip,658354258,,BC3-SM-SLC-1SVV-20240605T031609-007038-000016-001B7E/measurement/bc3-sm-slc-vv-20240605t031609-007038-000016-001b7e-01.tiff,697034339,c88430ce,BC3-SM-SLC-1SVV-20240605T031609-007038-000016-001B7E/manifest.safe,BC3-SM-SLC-1SVV-20240605T031609-007038-000016-001B7E/annotation/bc3-sm-slc-vv-20240605t031609-007038-000016-001b7e-01.xml,BC3-SM-SLC-1SVV-20240605T031609-007038-000016-001B7E/annotation/calibration/calibration-bc3-sm-slc-vv-20240605t031609-007038-000016-001b7e-01.xml,2024-06-05T03:16:09.877811,2024-06-05T03:16:13.268106,DESCENDING,S1,S1,167.5262,120000000.0,5400000100.0,1.249135241667,1.790586047678,0.0002418,12426,14022,37.6099,116.8061,38.5187,117.1597,38.7886,False,"[[116.8769, 38.7886], [117.1597, 38.7293], [116.8061, 38.5779], [117.0881, 38.5187]]",1,True,False
20240605,031612,007038,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-007038/BC3-SM-SLC-1SVV-20240605T031612-007038-000016-001B7E.zip,656089181,,BC3-SM-SLC-1SVV-20240605T031612-007038-000016-001B7E/measurement/bc3-sm-slc-vv-20240605t031612-007038-000016-001b7e-01.tiff,697034339,d6c25b5d,BC3-SM-SLC-1SVV-20240605T031612-007038-000016-001B7E/manifest.safe,BC3-SM-SLC-1SVV-20240605T031612-007038-000016-001B7E/annotation/bc3-sm-slc-vv-20240605t031612-007038-000016-001b7e-01.xml,BC3-SM-SLC-1SVV-20240605T031612-007038-000016-001B7E/annotation/calibration/calibration-bc3-sm-slc-vv-20240605t031612-007038-000016-001b7e-01.xml,2024-06-05T03:16:11.554215,2024-06-05T03:16:14.944520,DESCENDING,S1,S1,167.5262,120000000.0,5400000100.0,1.249135241667,1.790586047678,0.0002418,12426,14022,37.6099,116.7712,38.4146,117.1242,38.6844,False,"[[116.8418, 38.6844], [117.1242, 38.6252], [116.7712, 38.4737], [117.0528, 38.4146]]",1,True,False
